lon,lat,name,url,elevation
-117.17091,33.64578,I-215 : (239) North of Scott Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215239northofscottroad/i215239northofscottroad.jpg?_=1771278602,1501
-117.17122,33.66719,I-215 : (240) 1.2 Miles South of Newport Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i21524012milessouthofnewportroad/i21524012milessouthofnewportroad.jpg?_=1771278602,1456
-117.18442,33.7049,I-215 : (243) 1.25 Miles South of McCall Boulevard,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215243125milessouthofmccallboulevard/i215243125milessouthofmccallboulevard.jpg?_=1771278602,1491
-117.18906,33.7129,I-215 : (244) 0.75 Miles South of McCall Boulevard,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215244075milessouthofmccallboulevard/i215244075milessouthofmccallboulevard.jpg?_=1771278602,1436
-117.18876,33.71742,I-215 : (245) North of McCall Boulevard,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215245northofmccallboulevard/i215245northofmccallboulevard.jpg?_=1771278602,1433
-117.18897,33.73155,I-215 : (246) 1 Mile North of McCall Boulevard,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i2152461milenorthofmccallboulevard/i2152461milenorthofmccallboulevard.jpg?_=1771278602,1430
-117.18973,33.74112,I-215 : (247) South of Ethanac Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215247southofethanacroad/i215247southofethanacroad.jpg?_=1771278602,1425
-117.1891,33.74482,I-215 : (248) Ethanac Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215248ethanacroad/i215248ethanacroad.jpg?_=1771278602,1426
-117.18955,33.75737,I-215 : (249) Loop Onramp SR-74 East,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215249looponrampsr74east/i215249looponrampsr74east.jpg?_=1771278602,1422
-117.18956,33.76393,I-215 : (250) 0.7 Miles North of SR-74 East,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i21525007milesnorthofsr74east/i21525007milesnorthofsr74east.jpg?_=1771278602,1416
-117.19739,33.77132,I-215 : (251) Southbound San Jacinto,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215251southboundsanjacinto/i215251southboundsanjacinto.jpg?_=1771278602,1416
-117.20405,33.77574,I-215 : (252) At San Jacinto,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215252atsanjacinto/i215252atsanjacinto.jpg?_=1771278602,1418
-117.21696,33.78399,I-215 : (253) Redlands Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215253redlandsavenue/i215253redlandsavenue.jpg?_=1771278602,1445
-117.22351,33.78852,I-215 : (254) Perris Boulevard,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215254perrisboulevard/i215254perrisboulevard.jpg?_=1771278602,1434
-117.22882,33.79268,I-215 : (255) D Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215255dstreet/i215255dstreet.jpg?_=1771278602,1453
-117.23275,33.80385,I-215 : (257) North of Nuevo Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215257northofnuevoroad/i215257northofnuevoroad.jpg?_=1771278602,1469
-117.23618,33.80894,I-215 : (258) Southbound North of Nuevo Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215258southboundnorthofnuevoroad/i215258southboundnorthofnuevoroad.jpg?_=1771278602,1470
-117.24178,33.82351,I-215 : (260) Placentia Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215260placentiaavenue/i215260placentiaavenue.jpg?_=1771278602,1481
-117.2506,33.84213,I-215 : (261) Ramona Expressway,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215261ramonaexpressway/i215261ramonaexpressway.jpg?_=1771278602,1505
-117.25119,33.84509,I-215 : (262) Ramona Expressway,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215262ramonaexpressway/i215262ramonaexpressway.jpg?_=1771278602,1504
-117.25993,33.86394,I-215 : (510) Harley Knox,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215510harleyknox/i215510harleyknox.jpg?_=1771278602,1515
-117.2656,33.87543,I-215 : (264) 0.9 Miles South of Van Buren Boulevard,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i21526409milessouthofvanburenboulevard/i21526409milessouthofvanburenboulevard.jpg?_=1771278602,1524
-117.27073,33.8881,I-215 : (265) Van Buren Boulevard Offramp,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215265vanburenboulevardofframp/i215265vanburenboulevardofframp.jpg?_=1771278602,1570
-117.27669,33.90239,I-215 : (266) 0.5 Miles South of Cactus Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i21526605milessouthofcactusavenue/i21526605milessouthofcactusavenue.jpg?_=1771278602,1546
-117.28147,33.90884,I-215 : (268) Cactus Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215268cactusavenue/i215268cactusavenue.jpg?_=1771278602,1570
-117.28772,33.91629,I-215 : (269) North Alessandro,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215269northalessandro/i215269northalessandro.jpg?_=1771278602,1520
-117.2878,33.91825,I-215 : (270) Alessandro Onramp,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215270alessandroonramp/i215270alessandroonramp.jpg?_=1771278602,1520
-117.28911,33.92951,I-215 : (271) Eucalyptus,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215271eucalyptus/i215271eucalyptus.jpg?_=1771278602,1532
-117.28948,33.93161,I-215 : (272) Eucalyptus Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i215272eucalyptusavenue/i215272eucalyptusavenue.jpg?_=1771278602,1561
-117.136561,33.460624,I-15 : (300) 1.0 mi S/O Temecula River,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1530010misotemeculariver/i1530010misotemeculariver.jpg?_=1771278602,1186
-117.14017,33.48009,I-15 : (301) Temecula Parkway,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15301temeculaparkway/i15301temeculaparkway.jpg?_=1771278602,1020
-117.151031,33.499504,I-15 : (302) S/O Rancho California Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15302soranchocaliforniaroad/i15302soranchocaliforniaroad.jpg?_=1771278602,1036
-117.151764,33.502479,I-15 : (303) N/O Rancho California Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15303noranchocaliforniaroad/i15303noranchocaliforniaroad.jpg?_=1771278602,1018
-117.156544,33.511156,I-15 : (304) 0.7 mi N/O Rancho California Rd,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1530407minoranchocaliforniard/i1530407minoranchocaliforniard.jpg?_=1771278602,1016
-117.162312,33.520776,I-15 : (305) S/O Winchester Rd,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15305sowinchesterrd/i15305sowinchesterrd.jpg?_=1771278602,1045
-117.164057,33.524756,I-15 : (306) N/O Winchester Rd,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15306nowinchesterrd/i15306nowinchesterrd.jpg?_=1771278602,1056
-117.169448,33.532152,I-15 : (307) 0.75 mi N/O Winchester Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15307075minowinchesterroad/i15307075minowinchesterroad.jpg?_=1771278602,1074
-117.17519,33.53999,I-15 : (308) N/O Warm Springs Creek,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15308nowarmspringscreek/i15308nowarmspringscreek.jpg?_=1771278602,1092
-117.19099,33.55379,I-15 : (309) S/O Murrieta Hot Springs Rd,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15309somurrietahotspringsrd/i15309somurrietahotspringsrd.jpg?_=1771278602,1106
-117.193238,33.555806,I-15 : (310) N/O Murrieta Hot Springs Rd,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15310nomurrietahotspringsrd/i15310nomurrietahotspringsrd.jpg?_=1771278602,1110
-117.21893,33.57497,I-15 : (312) 0.3 mi S/O Nutmeg St OC,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1531203misonutmegstoc/i1531203misonutmegstoc.jpg?_=1771278602,1216
-117.20829,33.56606,I-15 : (311) North of California Oaks Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15311northofcaliforniaoaksroad/i15311northofcaliforniaoaksroad.jpg?_=1771278602,1188
-117.225,33.57874,I-15 : (313) North of Nutmeg Street Overcross,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15313northofnutmegstreetovercross/i15313northofnutmegstreetovercross.jpg?_=1771278602,1231
-117.23019,33.58357,I-15 : (314) 0.6 Miles North of Nutmeg,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1531406milesnorthofnutmeg/i1531406milesnorthofnutmeg.jpg?_=1771278602,1279
-117.25171,33.60373,I-15 : (315) 0.7 Mi N/O Clinton Keith,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1531507minoclintonkeith/i1531507minoclintonkeith.jpg?_=1771278602,1336
-117.24394,33.59416,I-15 : (316) North Clinton Keith,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15316northclintonkeith/i15316northclintonkeith.jpg?_=1771278602,1300
-117.24596,33.59745,I-15 : (317) 0.7 miles North of Clinton Keith,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1531707milesnorthofclintonkeith/i1531707milesnorthofclintonkeith.jpg?_=1771278602,1306
-117.25897,33.61059,I-15 : (318) South of Baxter Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15318southofbaxterroad/i15318southofbaxterroad.jpg?_=1771278602,1357
-117.2611,33.614,I-15 : (319) North of Baxter Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15319northofbaxterroad/i15319northofbaxterroad.jpg?_=1771278602,1373
-117.2719,33.62504,I-15 : (320) South of Bundy Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15320southofbundycanyonroad/i15320southofbundycanyonroad.jpg?_=1771278602,1397
-117.27361,33.6284,I-15 : (321) North of Bundy Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15321northofbundycanyonroad/i15321northofbundycanyonroad.jpg?_=1771278602,1415
-117.28202,33.64035,I-15 : (322) North of Lemon Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15322northoflemonstreet/i15322northoflemonstreet.jpg?_=1771278602,1414
-117.28803,33.64926,I-15 : (323) North of Olive,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15323northofolive/i15323northofolive.jpg?_=1771278602,1418
-117.28872,33.64893,I-15 : (324) North of Olive,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15324northofolive/i15324northofolive.jpg?_=1771278602,1409
-117.29962,33.66355,I-15 : (326) North of Railroad Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15326northofrailroadcanyonroad/i15326northofrailroadcanyonroad.jpg?_=1771278602,1307
-117.3202,33.6748,I-15 : (328) South of North Main Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15328southofnorthmainstreet/i15328southofnorthmainstreet.jpg?_=1771278602,1383
-117.32509,33.67897,I-15 : (329) North of North Main Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15329northofnorthmainstreet/i15329northofnorthmainstreet.jpg?_=1771278602,1324
-117.31167,33.67168,I-15 : (327) 0.8 Miles South of North Main Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1532708milessouthofnorthmainstreet/i1532708milessouthofnorthmainstreet.jpg?_=1771278602,1419
-117.33619,33.69014,I-15 : (330) South of SR-74 / Central Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15330southofsr74centralavenue/i15330southofsr74centralavenue.jpg?_=1771278602,1312
-117.33869,33.69353,I-15 : (331) North of SR-74 / Central Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15331northofsr74centralavenue/i15331northofsr74centralavenue.jpg?_=1771278602,1312
-117.35669,33.70534,I-15 : (332) South of Nichols Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15332southofnicholsroad/i15332southofnicholsroad.jpg?_=1771278602,1276
-117.35888,33.70918,I-15 : (333) North of Nichols Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15333northofnicholsroad/i15333northofnicholsroad.jpg?_=1771278602,1289
-117.36383,33.71886,I-15 : (334) 0.9 Miles North of Nichols Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1533409milesnorthofnicholsroad/i1533409milesnorthofnicholsroad.jpg?_=1771278602,1271
-117.37875,33.72747,I-15 : (335) 0.9 Miles South of Lake Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1533509milessouthoflakestreet/i1533509milessouthoflakestreet.jpg?_=1771278602,1252
-117.41532,33.73303,I-15 : (338) 1.3 Miles North of Lake Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1533813milesnorthoflakestreet/i1533813milesnorthoflakestreet.jpg?_=1771278602,1219
-117.391,33.72971,I-15 : (336) South of Lake Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15336southoflakestreet/i15336southoflakestreet.jpg?_=1771278602,1245
-117.39656,33.73046,I-15 : (337) North of Lake Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15337northoflakestreet/i15337northoflakestreet.jpg?_=1771278602,1251
-117.42369,33.73595,I-15 : (339) South of Horsethief Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15339southofhorsethiefcanyonroad/i15339southofhorsethiefcanyonroad.jpg?_=1771278602,1243
-117.44171,33.74316,I-15 : (340) 0.7 Miles South of Indian Truck Trail Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1534007milessouthofindiantrucktrailroad/i1534007milessouthofindiantrucktrailroad.jpg?_=1771278602,1207
-117.46499,33.75904,I-15 : (343) 1 Mile North of Indian Truck Trail Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i153431milenorthofindiantrucktrailroad/i153431milenorthofindiantrucktrailroad.jpg?_=1771278602,1091
-117.4508,33.7473,I-15 : (341) South of Indian Truck Trail Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15341southofindiantrucktrailroad/i15341southofindiantrucktrailroad.jpg?_=1771278602,1185
-117.453996,33.750586,I-15 : (342) North of Indian Truck Trail Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15342northofindiantrucktrailroad/i15342northofindiantrucktrailroad.jpg?_=1771278602,1169
-117.477718,33.766666,I-15 : (344) 0.9 Miles South of Temescal Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1534409milessouthoftemescalcanyonroad/i1534409milessouthoftemescalcanyonroad.jpg?_=1771278602,1096
-117.488335,33.779128,I-15 : (346) North of Temescal Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15346northoftemescalcanyonroad/i15346northoftemescalcanyonroad.jpg?_=1771278602,998
-117.48636,33.77463,I-15 : (345) South of Temescal Canyon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15345southoftemescalcanyonroad/i15345southoftemescalcanyonroad.jpg?_=1771278602,1038
-117.498463,33.792262,I-15 : (347) 1.2 Miles South of Werick Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1534712milessouthofwerickroad/i1534712milessouthofwerickroad.jpg?_=1771278602,943
-117.511816,33.814517,I-15 : (350) 0.6 Miles North of Werick Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1535006milesnorthofwerickroad/i1535006milesnorthofwerickroad.jpg?_=1771278602,918
-117.50866,33.81019,I-15 : (349) North of Werick Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15349northofwerickroad/i15349northofwerickroad.jpg?_=1771278602,929
-117.52048,33.82247,I-15 : (351) Cajalco Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15351cajalcoroad/i15351cajalcoroad.jpg?_=1771278602,895
-117.5073,33.80604,I-15 : (348) South of Werick Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15348southofwerickroad/i15348southofwerickroad.jpg?_=1771278602,930
-117.25279,34.14241,I-210 : (367) Del Rosa Ave Off Ramp,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i210367delrosaaveofframp/i210367delrosaaveofframp.jpg?_=1771278602,1224
-117.23845,34.13661,I-210 : (368) West of Highland Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i210368westofhighlandavenue/i210368westofhighlandavenue.jpg?_=1771278602,1263
-117.22783,34.13264,I-210 : (369) West of Victoria Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i210369westofvictoriaavenue/i210369westofvictoriaavenue.jpg?_=1771278602,1257
-116.699268,33.923451,I-10 : (370) West of Haugen-Lehmann Way,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10370westofhaugenlehmannway/i10370westofhaugenlehmannway.jpg?_=1771278602,1372
-116.520367,33.894091,I-10 : (372) East of Indian Canyon Drive,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10372eastofindiancanyondrive/i10372eastofindiancanyondrive.jpg?_=1771278602,655
-116.46243,33.85136,I-10 : (373) West of Date Palm Drive,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10373westofdatepalmdrive/i10373westofdatepalmdrive.jpg?_=1771278602,412
-116.3995,33.81329,I-10 : (374) East of Bob Hope Drive,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10374eastofbobhopedrive/i10374eastofbobhopedrive.jpg?_=1771278602,224
-116.33198,33.7728,I-10 : (375) West of Washington Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10375westofwashingtonstreet/i10375westofwashingtonstreet.jpg?_=1771278602,156
-116.268267,33.748128,I-10 : (376) East of Jefferson,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10376eastofjefferson/i10376eastofjefferson.jpg?_=1771278602,79
-116.164389,33.714334,I-10 : (377) East of Dillion Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10377eastofdillionroad/i10377eastofdillionroad.jpg?_=1771278602,-5
-114.550306,33.608034,I-10 : (378) Next to CMS in Blythe,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10378nexttocmsinblythe/i10378nexttocmsinblythe.jpg?_=1771278602,272
-117.62931,34.35951,SR-2 : (379) Wrightwood Fire Station,https://cwwp2.dot.ca.gov/data/d8/cctv/image/sr2379wrightwoodfirestation/sr2379wrightwoodfirestation.jpg?_=1771278602,5891
-117.40228,34.39761,I-15 : (380) US-395,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15380us395/i15380us395.jpg?_=1771278602,3752
-116.040294,35.28797695,I-15 : (382) Next To CMS In Baker,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i15382nexttocmsinbaker/i15382nexttocmsinbaker.jpg?_=1771278602,1122
-116.521977,34.800241,I-40 : (383) At Desert Oasis Rest Area,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i40383atdesertoasisrestarea/i40383atdesertoasisrestarea.jpg?_=1771278602,1802
-116.95279,33.92676,I-10: (502) West of Highland Springs Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10502westofhighlandspringsavenue/i10502westofhighlandspringsavenue.jpg?_=1771278602,2586
-116.926894,33.925855,I-10: (503) East of Highland Springs Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10503eastofhighlandspringsavenue/i10503eastofhighlandspringsavenue.jpg?_=1771278602,2517
-116.89805,33.92395,I-10 : (504) 22nd Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i1050422ndstreet/i1050422ndstreet.jpg?_=1771278602,2434
-116.852056,33.926389,I-10 : (506) Ramsey Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10506ramseystreet/i10506ramseystreet.jpg?_=1771278602,2211
-116.80198,33.91979,I-10 : (508) West Of Main Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10508westofmainstreet/i10508westofmainstreet.jpg?_=1771278602,1936
-116.77807,33.9184,I-10 : (385) Main Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10385mainstreet/i10385mainstreet.jpg?_=1771278602,1800
-116.66261,33.92195,I-10 : (512) White Water Rest Area,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10512whitewaterrestarea/i10512whitewaterrestarea.jpg?_=1771278602,1170
-116.6219,33.91774,I-10 : (371) East of SR-62,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10371eastofsr62/i10371eastofsr62.jpg?_=1771278602,1208
-116.458095,33.84805149,I-10 : (518) Date Palm Drive,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10518datepalmdrive/i10518datepalmdrive.jpg?_=1771278602,428
-116.3749324,33.79773778,I-10 : (520) Monterrey Avenue,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10520monterreyavenue/i10520monterreyavenue.jpg?_=1771278602,187
-116.33927,33.77657,I-10 : (521) East of Cook Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10521eastofcookstreet/i10521eastofcookstreet.jpg?_=1771278602,160
-116.30229,33.76042,I-10 : (522) Washington Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10522washingtonstreet/i10522washingtonstreet.jpg?_=1771278602,113
-116.23544,33.739012,I-10 : (524) Monroe Street,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10524monroestreet/i10524monroestreet.jpg?_=1771278602,8
-116.172125,33.715078,I-10 : (526) Dillon Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10526dillonroad/i10526dillonroad.jpg?_=1771278602,8
-116.08756,33.69988,I-10 : (528) Smokey Gulsh,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10528smokeygulsh/i10528smokeygulsh.jpg?_=1771278602,692
-115.85771,33.66337,I-10 : (533) West of Cottonwood Springs Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10533westofcottonwoodspringsroad/i10533westofcottonwoodspringsroad.jpg?_=1771278602,1435
-115.75659,33.66008,I-10 : (535) Chiriaco Sumit,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10535chiriacosumit/i10535chiriacosumit.jpg?_=1771278602,1654
-115.61018,33.67145,I-10 : (538) East of Hayfield Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10538eastofhayfieldroad/i10538eastofhayfieldroad.jpg?_=1771278602,1418
-115.48449,33.69542,I-10 : (541) West of Eagle Mountain Rd,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10541westofeaglemountainrd/i10541westofeaglemountainrd.jpg?_=1771278602,1268
-115.32892,33.70412,I-10 : (544) East of Route 177,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10544eastofroute177/i10544eastofroute177.jpg?_=1771278602,783
-115.205,33.6712,I-10 : (547) East of Corn Springs Road,https://cwwp2.dot.ca.gov/data/d8/cctv/image/i10547eastofcornspringsroad/i10547eastofcornspringsroad.jpg?_=1771278602,607
